#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 03 11 06 32 00 2 4682.956
2011 03 11 06 31 00 2 4682.961
2011 03 11 06 30 00 2 4682.952
2011 03 11 06 29 00 2 4682.952
2011 03 11 06 28 00 2 4682.967
2011 03 11 06 27 00 2 4682.949
2011 03 11 06 26 00 2 4682.959
2011 03 11 06 25 00 2 4682.952
2011 03 11 06 24 00 2 4682.960
2011 03 11 06 23 00 2 4682.958
2011 03 11 06 22 00 2 4682.954
2011 03 11 06 21 00 2 4682.960
2011 03 11 06 20 00 2 4682.960
2011 03 11 06 19 00 2 4682.952
2011 03 11 06 18 00 2 4682.956
2011 03 11 06 17 00 2 4682.954
2011 03 11 06 16 00 2 4682.959
2011 03 11 06 15 00 2 4682.961
2011 03 11 06 14 00 2 4682.969
2011 03 11 06 13 00 2 4682.956
2011 03 11 06 12 00 2 4682.951
2011 03 11 06 11 00 2 4682.962
2011 03 11 06 10 00 2 4682.960
2011 03 11 06 09 00 2 4682.956
2011 03 11 06 08 00 2 4682.964
2011 03 11 06 07 00 2 4682.956
2011 03 11 06 06 00 2 4682.962
2011 03 11 06 05 00 2 4682.953
2011 03 11 06 04 00 2 4682.963
2011 03 11 06 03 00 2 4682.960
2011 03 11 06 02 00 2 4682.959
2011 03 11 06 01 00 2 4682.960
2011 03 11 06 00 00 2 4682.957
2011 03 11 05 59 00 2 4682.962
2011 03 11 05 58 00 2 4682.957
2011 03 11 05 57 00 2 4682.959
2011 03 11 05 56 00 2 4682.957
2011 03 11 05 55 00 2 4682.957
2011 03 11 05 54 00 2 4682.957
2011 03 11 05 53 00 2 4682.958
2011 03 11 05 52 00 2 4682.958
2011 03 11 05 51 00 2 4682.957
2011 03 11 05 50 00 2 4682.957
2011 03 11 05 49 00 2 4682.957
2011 03 11 05 48 00 2 4682.957
2011 03 11 05 47 00 2 4682.956
2011 03 11 05 46 00 2 4682.957
2011 03 11 05 45 00 2 4682.957
2011 03 11 05 44 00 2 4682.957
2011 03 11 05 43 00 2 4682.957
2011 03 11 05 42 00 2 4682.957
2011 03 11 05 41 00 2 4682.957
2011 03 11 05 40 00 2 4682.956
2011 03 11 05 39 00 2 4682.957
2011 03 11 05 38 00 2 4682.957
2011 03 11 05 37 00 1 4682.956
2011 03 11 05 36 00 2 4682.956
2011 03 11 05 35 00 2 4682.957
2011 03 11 05 34 00 2 4682.956
2011 03 11 05 33 00 2 4682.956
2011 03 11 05 32 00 2 4682.955
2011 03 11 05 31 00 2 4682.955
2011 03 11 05 30 00 2 4682.955
2011 03 11 05 29 00 2 4682.954
2011 03 11 05 28 00 2 4682.954
2011 03 11 05 27 00 2 4682.953
2011 03 11 05 26 00 2 4682.953
2011 03 11 05 25 00 2 4682.952
2011 03 11 05 24 00 2 4682.951
2011 03 11 05 23 00 2 4682.951
2011 03 11 05 22 00 1 4682.951
2011 03 11 05 21 00 2 4682.950
2011 03 11 05 20 00 2 4682.949
2011 03 11 05 19 00 2 4682.949
2011 03 11 05 18 00 2 4682.948
2011 03 11 05 17 00 2 4682.947
2011 03 11 05 16 00 2 4682.947
2011 03 11 05 15 00 2 4682.945
2011 03 11 05 14 00 2 4682.945
2011 03 11 05 13 00 2 4682.944
2011 03 11 05 12 00 2 4682.944
2011 03 11 05 11 00 2 4682.943
2011 03 11 05 10 00 2 4682.942
2011 03 11 05 09 00 2 4682.942
2011 03 11 05 08 00 2 4682.940
2011 03 11 05 07 00 1 4682.941
2011 03 11 05 06 00 2 4682.940
2011 03 11 05 05 00 2 4682.939
2011 03 11 05 04 00 2 4682.939
2011 03 11 05 03 00 2 4682.938
2011 03 11 05 02 00 2 4682.936
2011 03 11 05 01 00 2 4682.936
2011 03 11 05 00 00 2 4682.936
2011 03 11 04 59 00 2 4682.935
2011 03 11 04 58 00 2 4682.934
2011 03 11 04 57 00 2 4682.933
2011 03 11 04 56 00 2 4682.932
2011 03 11 04 55 00 2 4682.931
2011 03 11 04 54 00 2 4682.930
2011 03 11 04 53 00 2 4682.930
2011 03 11 04 52 00 1 4682.928
2011 03 11 04 51 00 2 4682.928
2011 03 11 04 50 00 2 4682.927
2011 03 11 04 49 00 2 4682.927
2011 03 11 04 48 00 2 4682.926
2011 03 11 04 47 00 2 4682.925
2011 03 11 04 46 00 2 4682.924
2011 03 11 04 45 00 2 4682.924
2011 03 11 04 44 00 2 4682.923
2011 03 11 04 43 00 2 4682.922
2011 03 11 04 42 00 2 4682.922
2011 03 11 04 41 00 2 4682.921
2011 03 11 04 40 00 2 4682.919
2011 03 11 04 39 00 2 4682.919
2011 03 11 04 38 00 2 4682.919
2011 03 11 04 37 00 1 4682.918
2011 03 11 04 22 00 1 4682.900
2011 03 11 04 07 00 1 4682.882
2011 03 11 03 52 00 1 4682.863
2011 03 11 03 37 00 1 4682.842
2011 03 11 03 22 00 1 4682.817
2011 03 11 03 07 00 1 4682.791
2011 03 11 02 52 00 1 4682.762
2011 03 11 02 37 00 1 4682.733
2011 03 11 02 22 00 1 4682.705
2011 03 11 02 07 00 1 4682.677
2011 03 11 01 52 00 1 4682.649
2011 03 11 01 37 00 1 4682.623
2011 03 11 01 22 00 1 4682.598
2011 03 11 01 07 00 1 4682.574
2011 03 11 00 52 00 1 4682.553
2011 03 11 00 37 00 1 4682.533
2011 03 11 00 22 00 1 4682.514
2011 03 11 00 07 00 1 4682.497
2011 03 10 23 52 00 1 4682.481
2011 03 10 23 37 00 1 4682.469
2011 03 10 23 22 00 1 4682.460
2011 03 10 23 07 00 1 4682.452
2011 03 10 22 52 00 1 4682.449
2011 03 10 22 37 00 1 4682.451
2011 03 10 22 22 00 1 4682.452
2011 03 10 22 07 00 1 4682.458
2011 03 10 21 52 00 1 4682.465
2011 03 10 21 37 00 1 4682.479
2011 03 10 21 22 00 1 4682.490
2011 03 10 21 07 00 1 4682.503
2011 03 10 20 52 00 1 4682.516
2011 03 10 20 37 00 1 4682.531
2011 03 10 20 22 00 1 4682.545
2011 03 10 20 07 00 1 4682.562
2011 03 10 19 52 00 1 4682.583
2011 03 10 19 37 00 1 4682.601
2011 03 10 19 22 00 1 4682.617
2011 03 10 19 07 00 1 4682.633
2011 03 10 18 52 00 1 4682.650
2011 03 10 18 37 00 1 4682.664
2011 03 10 18 22 00 1 4682.679
2011 03 10 18 07 00 1 4682.693
2011 03 10 17 52 00 1 4682.707
2011 03 10 17 37 00 1 4682.717
2011 03 10 17 22 00 1 4682.726
2011 03 10 17 07 00 1 4682.731
2011 03 10 16 52 00 1 4682.736
2011 03 10 16 37 00 1 4682.738
2011 03 10 16 22 00 1 4682.738
2011 03 10 16 07 00 1 4682.735
2011 03 10 15 52 00 1 4682.734
2011 03 10 15 37 00 1 4682.731
2011 03 10 15 22 00 1 4682.727
2011 03 10 15 07 00 1 4682.719
2011 03 10 14 52 00 1 4682.710
2011 03 10 14 37 00 1 4682.700
2011 03 10 14 22 00 1 4682.694
2011 03 10 14 07 00 1 4682.684
2011 03 10 13 52 00 1 4682.672
2011 03 10 13 37 00 1 4682.657
2011 03 10 13 22 00 1 4682.645
2011 03 10 13 07 00 1 4682.634
2011 03 10 12 52 00 1 4682.626
2011 03 10 12 37 00 1 4682.622
2011 03 10 12 22 00 1 4682.613
2011 03 10 12 07 00 1 4682.614
2011 03 10 11 52 00 1 4682.617
2011 03 10 11 37 00 1 4682.618
2011 03 10 11 22 00 1 4682.622
2011 03 10 11 07 00 1 4682.628
2011 03 10 10 52 00 1 4682.633
2011 03 10 10 37 00 1 4682.643
2011 03 10 10 22 00 1 4682.655
2011 03 10 10 07 00 1 4682.666
2011 03 10 09 52 00 1 4682.678
2011 03 10 09 37 00 1 4682.692
2011 03 10 09 22 00 1 4682.705
2011 03 10 09 07 00 1 4682.720
2011 03 10 08 52 00 1 4682.740
2011 03 10 08 37 00 1 4682.764
2011 03 10 08 22 00 1 4682.784
2011 03 10 08 07 00 1 4682.808
2011 03 10 07 52 00 1 4682.827
2011 03 10 07 37 00 1 4682.849
2011 03 10 07 22 00 1 4682.866
2011 03 10 07 07 00 1 4682.884
2011 03 10 06 52 00 1 4682.900
2011 03 10 06 37 00 1 4682.914
2011 03 10 06 22 00 1 4682.924
2011 03 10 06 07 00 1 4682.937
2011 03 10 05 52 00 1 4682.946
2011 03 10 05 37 00 1 4682.954
2011 03 10 05 22 00 1 4682.956
2011 03 10 05 07 00 1 4682.957
2011 03 10 04 52 00 1 4682.956
2011 03 10 04 37 00 1 4682.951
2011 03 10 04 22 00 1 4682.939
2011 03 10 04 07 00 1 4682.929
2011 03 10 03 52 00 1 4682.916
2011 03 10 03 37 00 1 4682.898
2011 03 10 03 22 00 1 4682.876
2011 03 10 03 07 00 1 4682.853
2011 03 10 02 52 00 1 4682.827
2011 03 10 02 37 00 1 4682.798
2011 03 10 02 22 00 1 4682.772
2011 03 10 02 07 00 1 4682.742
2011 03 10 01 52 00 1 4682.711
2011 03 10 01 37 00 1 4682.677
2011 03 10 01 22 00 1 4682.646
2011 03 10 01 07 00 1 4682.620
2011 03 10 00 52 00 1 4682.592
2011 03 10 00 37 00 1 4682.563
2011 03 10 00 22 00 1 4682.538
2011 03 10 00 07 00 1 4682.514
2011 03 09 23 52 00 1 4682.491
2011 03 09 23 37 00 1 4682.469
2011 03 09 23 22 00 1 4682.453
2011 03 09 23 07 00 1 4682.442
2011 03 09 22 52 00 1 4682.434
2011 03 09 22 37 00 1 4682.430
2011 03 09 22 22 00 1 4682.428
2011 03 09 22 07 00 1 4682.425
2011 03 09 21 52 00 1 4682.428
2011 03 09 21 37 00 1 4682.433
2011 03 09 21 22 00 1 4682.443
2011 03 09 21 07 00 1 4682.453
2011 03 09 20 52 00 1 4682.465
2011 03 09 20 37 00 1 4682.479
2011 03 09 20 22 00 1 4682.495
2011 03 09 20 07 00 1 4682.514
2011 03 09 19 52 00 1 4682.532
2011 03 09 19 37 00 1 4682.550
2011 03 09 19 22 00 1 4682.571
2011 03 09 19 07 00 1 4682.592
2011 03 09 18 52 00 1 4682.613
2011 03 09 18 37 00 1 4682.635
2011 03 09 18 22 00 1 4682.655
2011 03 09 18 07 00 1 4682.674
2011 03 09 17 52 00 1 4682.692
2011 03 09 17 37 00 1 4682.708
2011 03 09 17 22 00 1 4682.721
2011 03 09 17 07 00 1 4682.732
2011 03 09 16 52 00 1 4682.745
2011 03 09 16 37 00 1 4682.754
2011 03 09 16 22 00 1 4682.759
2011 03 09 16 07 00 1 4682.763
2011 03 09 15 52 00 1 4682.765
2011 03 09 15 37 00 1 4682.765
2011 03 09 15 22 00 1 4682.760
2011 03 09 15 07 00 1 4682.756
2011 03 09 14 52 00 1 4682.750
2011 03 09 14 37 00 1 4682.737
2011 03 09 14 22 00 1 4682.727
2011 03 09 14 07 00 1 4682.715
2011 03 09 13 52 00 1 4682.700
2011 03 09 13 37 00 1 4682.684
2011 03 09 13 22 00 1 4682.671
2011 03 09 13 07 00 1 4682.654
2011 03 09 12 52 00 1 4682.637
2011 03 09 12 37 00 1 4682.623
2011 03 09 12 22 00 1 4682.605
2011 03 09 12 07 00 1 4682.594
2011 03 09 11 52 00 1 4682.579
2011 03 09 11 37 00 1 4682.574
2011 03 09 11 22 00 1 4682.569
2011 03 09 11 07 00 1 4682.565
2011 03 09 10 52 00 1 4682.560
2011 03 09 10 37 00 1 4682.563
2011 03 09 10 22 00 1 4682.568
2011 03 09 10 07 00 1 4682.573
2011 03 09 09 52 00 1 4682.579
2011 03 09 09 37 00 1 4682.587
2011 03 09 09 22 00 1 4682.600
2011 03 09 09 07 00 1 4682.613
2011 03 09 08 52 00 1 4682.630
2011 03 09 08 37 00 1 4682.652
2011 03 09 08 22 00 1 4682.676
2011 03 09 08 07 00 1 4682.702
2011 03 09 07 52 00 1 4682.726
2011 03 09 07 37 00 1 4682.749
2011 03 09 07 22 00 1 4682.771
2011 03 09 07 07 00 1 4682.794
2011 03 09 06 52 00 1 4682.820
2011 03 09 06 37 00 1 4682.842
2011 03 09 06 22 00 1 4682.864
2011 03 09 06 07 00 1 4682.881
2011 03 09 05 52 00 1 4682.897
2011 03 09 05 37 00 1 4682.914
2011 03 09 05 22 00 1 4682.928
2011 03 09 05 07 00 1 4682.937
2011 03 09 04 52 00 1 4682.944
2011 03 09 04 37 00 1 4682.950
2011 03 09 04 22 00 1 4682.955
2011 03 09 04 07 00 1 4682.955
2011 03 09 03 52 00 1 4682.953
2011 03 09 03 37 00 1 4682.941
2011 03 09 03 22 00 1 4682.928
2011 03 09 03 07 00 1 4682.910
2011 03 09 02 52 00 1 4682.888
2011 03 09 02 37 00 1 4682.862
2011 03 09 02 22 00 1 4682.836
2011 03 09 02 07 00 1 4682.804
2011 03 09 01 52 00 1 4682.774
2011 03 09 01 37 00 1 4682.745
2011 03 09 01 22 00 1 4682.715
2011 03 09 01 07 00 1 4682.687
2011 03 09 00 52 00 1 4682.658
2011 03 09 00 37 00 1 4682.624
2011 03 09 00 22 00 1 4682.591
2011 03 09 00 07 00 1 4682.559
2011 03 08 23 52 00 1 4682.531
2011 03 08 23 37 00 1 4682.505
2011 03 08 23 22 00 1 4682.482
2011 03 08 23 07 00 1 4682.461
2011 03 08 22 52 00 1 4682.446
2011 03 08 22 37 00 1 4682.430
2011 03 08 22 22 00 1 4682.423
2011 03 08 22 07 00 1 4682.420
2011 03 08 21 52 00 1 4682.416
2011 03 08 21 37 00 1 4682.414
2011 03 08 21 22 00 1 4682.417
2011 03 08 21 07 00 1 4682.424
2011 03 08 20 52 00 1 4682.435
2011 03 08 20 37 00 1 4682.446
